High,Low,Open,Close,Volume,Adj Close
15850.599609375,13226.599609375,15168.400390625,15455.400390625,13433299968.0,15455.400390625
17513.900390625,15404.7998046875,15427.400390625,16936.80078125,12153900032.0,16936.80078125
17781.80078125,16571.599609375,16919.80078125,17415.400390625,14603799552.0,17415.400390625
17653.099609375,16039.7001953125,17500.0,16408.19921875,12976900096.0,16408.19921875
17085.80078125,16185.900390625,16384.599609375,16564.0,13777399808.0,16564.0
18154.099609375,16601.30078125,16601.30078125,17706.900390625,14309999616.0,17706.900390625
19716.69921875,17515.30078125,17760.30078125,19497.400390625,12740599808.0,19497.400390625
20089.0,18974.099609375,19475.80078125,19140.80078125,13314599936.0,19140.80078125
19371.0,18355.900390625,19106.400390625,19114.19921875,14839499776.0,19114.19921875
19177.80078125,17275.400390625,19118.30078125,17776.69921875,16894499840.0,17776.69921875
17934.69921875,16077.7001953125,17760.30078125,16624.599609375,22149699584.0,16624.599609375
17567.69921875,15342.7001953125,16642.400390625,15802.900390625,16516599808.0,15802.900390625
15943.400390625,11833.0,15898.0,13831.7998046875,22197999616.0,13831.7998046875
15603.2001953125,13828.7998046875,13948.7001953125,14699.2001953125,13086000128.0,14699.2001953125
14626.0,12747.7001953125,14608.2001953125,13925.7998046875,11572299776.0,13925.7998046875
14593.0,13448.900390625,13995.900390625,14026.599609375,10664699904.0,14026.599609375
16461.19921875,14028.900390625,14036.599609375,16099.7998046875,13454300160.0,16099.7998046875
16930.900390625,15114.2998046875,16163.5,15838.5,12487600128.0,15838.5
15888.400390625,13937.2998046875,15864.099609375,14606.5,12336499712.0,14606.5
15279.0,14307.0,14695.7998046875,14656.2001953125,13025500160.0,14656.2001953125
14681.900390625,12350.099609375,14681.900390625,12952.2001953125,14452599808.0,12952.2001953125
14377.400390625,12755.599609375,12897.7001953125,14156.400390625,12136299520.0,14156.400390625
14112.2001953125,13154.7001953125,14112.2001953125,13657.2001953125,10291200000.0,13657.2001953125
15444.599609375,13163.599609375,13625.0,14982.099609375,16846600192.0,14982.099609375
15572.7998046875,14844.5,14978.2001953125,15201.0,16871900160.0,15201.0
15739.7001953125,14522.2001953125,15270.7001953125,15599.2001953125,21783199744.0,15599.2001953125
17705.19921875,15202.7998046875,15477.2001953125,17429.5,23840899072.0,17429.5
17712.400390625,16764.599609375,17462.099609375,17527.0,18314600448.0,17527.0
17579.599609375,16087.7001953125,17527.30078125,16477.599609375,15866000384.0,16477.599609375
16537.900390625,14208.2001953125,16476.19921875,15170.099609375,18413899776.0,15170.099609375
15497.5,14424.0,15123.7001953125,14595.400390625,16659999744.0,14595.400390625
14973.2998046875,13691.2001953125,14588.5,14973.2998046875,18500800512.0,14973.2998046875
15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,16534099968.0,13405.7998046875
14229.900390625,13158.099609375,13453.900390625,13980.599609375,12065699840.0,13980.599609375
14659.5,13952.400390625,13952.400390625,14360.2001953125,12763599872.0,14360.2001953125
14511.7998046875,13268.0,14370.7998046875,13772.0,11084099584.0,13772.0
14445.5,13641.7001953125,13767.2998046875,13819.7998046875,12750799872.0,13819.7998046875
13843.099609375,10194.900390625,13836.099609375,11490.5,18853799936.0,11490.5
11678.0,9402.2900390625,11431.099609375,11188.599609375,18830600192.0,11188.599609375
12107.2998046875,10942.5,11198.7998046875,11474.900390625,15020399616.0,11474.900390625
11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,10740400128.0,11607.400390625
13103.0,11656.2001953125,11656.2001953125,12899.2001953125,11801700352.0,12899.2001953125
12895.900390625,11288.2001953125,12889.2001953125,11600.099609375,9935179776.0,11600.099609375
11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10537400320.0,10931.400390625
11377.599609375,10129.7001953125,10944.5,10868.400390625,9660609536.0,10868.400390625
11501.400390625,10639.7998046875,10903.400390625,11359.400390625,9940989952.0,11359.400390625
11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,8873169920.0,11259.400390625
11656.7001953125,10470.2998046875,11256.0,11171.400390625,9746199552.0,11171.400390625
11614.900390625,10989.2001953125,11174.900390625,11440.7001953125,7583269888.0,11440.7001953125
12040.2998046875,11475.2998046875,11475.2998046875,11786.2998046875,8350360064.0,11786.2998046875
11875.599609375,11179.2001953125,11755.5,11296.400390625,7107359744.0,11296.400390625
11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,8637859840.0,10106.2998046875
10381.599609375,9777.419921875,10108.2001953125,10221.099609375,8041160192.0,10221.099609375
10288.7998046875,8812.2802734375,10237.2998046875,9170.5400390625,9959400448.0,9170.5400390625
9142.2802734375,7796.490234375,9142.2802734375,8830.75,12726899712.0,8830.75
9430.75,8251.6298828125,8852.1201171875,9174.91015625,7263790080.0,9174.91015625
9334.8701171875,8031.22021484375,9175.7001953125,8277.009765625,7073549824.0,8277.009765625
8364.83984375,6756.68017578125,8270.5400390625,6955.27001953125,9285289984.0,6955.27001953125
7850.7001953125,6048.259765625,7051.75,7754.0,13999800320.0,7754.0
8509.1103515625,7236.7900390625,7755.490234375,7621.2998046875,9169280000.0,7621.2998046875
8558.76953125,7637.85986328125,7637.85986328125,8265.58984375,9346750464.0,8265.58984375
8736.98046875,7884.7099609375,8271.83984375,8736.98046875,6784820224.0,8736.98046875
9122.5498046875,8295.4697265625,8720.080078125,8621.900390625,7780960256.0,8621.900390625
8616.1298828125,7931.10009765625,8616.1298828125,8129.97021484375,6122189824.0,8129.97021484375
8985.919921875,8141.43017578125,8141.43017578125,8926.5703125,6256439808.0,8926.5703125
8958.4697265625,8455.41015625,8926.7197265625,8598.3095703125,5696719872.0,8598.3095703125
9518.5400390625,8599.919921875,8599.919921875,9494.6298828125,7909819904.0,9494.6298828125
10234.7998046875,9395.580078125,9488.3203125,10166.400390625,9062540288.0,10166.400390625
10324.099609375,9824.8203125,10135.7001953125,10233.900390625,7296159744.0,10233.900390625
11139.5,10149.400390625,10207.5,11112.7001953125,8660880384.0,11112.7001953125
11349.7998046875,10326.0,11123.400390625,10551.7998046875,8744009728.0,10551.7998046875
11273.7998046875,10513.2001953125,10552.599609375,11225.2998046875,7652089856.0,11225.2998046875
11958.5,11231.7998046875,11231.7998046875,11403.7001953125,9926540288.0,11403.7001953125
11418.5,10479.099609375,11372.2001953125,10690.400390625,9405339648.0,10690.400390625
11039.099609375,9939.08984375,10660.400390625,10005.0,8040079872.0,10005.0
10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,7739500032.0,10301.099609375
10597.2001953125,9546.9697265625,10287.7001953125,9813.0703125,6917929984.0,9813.0703125
9923.2197265625,9407.0595703125,9796.419921875,9664.73046875,5706939904.0,9664.73046875
10475.0,9501.73046875,9669.4296875,10366.7001953125,7287690240.0,10366.7001953125
10878.5,10246.099609375,10393.900390625,10725.599609375,6966179840.0,10725.599609375
11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,6936189952.0,10397.900390625
11052.2998046875,10352.7001953125,10385.0,10951.0,7317279744.0,10951.0
11189.0,10850.099609375,10977.400390625,11086.400390625,7620590080.0,11086.400390625
11528.2001953125,11002.400390625,11101.900390625,11489.7001953125,6690570240.0,11489.7001953125
11512.599609375,11136.099609375,11497.400390625,11512.599609375,6084149760.0,11512.599609375
11704.099609375,11443.900390625,11532.400390625,11573.2998046875,6468539904.0,11573.2998046875
11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984.0,10779.900390625
10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016.0,9965.5703125
10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984.0,9395.009765625
9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,8704190464.0,9337.5498046875
9531.3203125,8828.4697265625,9350.58984375,8866.0,5386319872.0,8866.0
9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,6296370176.0,9578.6298828125
9937.5,8956.4296875,9602.9296875,9205.1201171875,6457399808.0,9205.1201171875
9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,5991139840.0,9194.849609375
9355.849609375,8068.58984375,9214.650390625,8269.8095703125,6438230016.0,8269.8095703125
8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,6834429952.0,8300.8603515625
8585.150390625,8005.31005859375,8322.91015625,8338.349609375,5289379840.0,8338.349609375
8346.5302734375,7812.81982421875,8321.91015625,7916.8798828125,4426149888.0,7916.8798828125
8245.509765625,7397.990234375,7890.52001953125,8223.6796875,6639190016.0,8223.6796875
8675.8701171875,8182.39990234375,8344.1201171875,8630.650390625,6729110016.0,8630.650390625
9051.01953125,8389.8896484375,8619.669921875,8913.4697265625,6361789952.0,8913.4697265625
9177.3701171875,8846.330078125,8937.48046875,8929.2802734375,6043129856.0,8929.2802734375
9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016.0,8728.4697265625
8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192.0,8879.6201171875
8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064.0,8668.1201171875
8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872.0,8209.400390625
8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064.0,8495.7802734375
8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240.0,7833.0400390625
8122.89013671875,7809.169921875,7836.830078125,7954.47998046875,4935289856.0,7954.47998046875
7994.330078125,7081.3798828125,7979.06982421875,7165.7001953125,6361229824.0,7165.7001953125
7276.66015625,6683.93017578125,7171.4501953125,6890.52001953125,6289509888.0,6890.52001953125
7207.85009765625,6863.52001953125,6892.47998046875,6973.52978515625,4553269760.0,6973.52978515625
7060.9501953125,6526.8701171875,7003.06005859375,6844.22998046875,4532100096.0,6844.22998046875
7135.47021484375,6816.580078125,6844.85986328125,7083.7998046875,4333440000.0,7083.7998046875
7530.93994140625,7072.490234375,7102.259765625,7456.10986328125,5499700224.0,7456.10986328125
7469.8798828125,6803.8798828125,7456.41015625,6853.83984375,4936000000.0,6853.83984375
6933.81982421875,6644.7998046875,6848.64990234375,6811.47021484375,5639320064.0,6811.47021484375
6857.490234375,6575.0,6815.9599609375,6636.31982421875,3766810112.0,6636.31982421875
7050.5400390625,6630.509765625,6630.509765625,6911.08984375,3976610048.0,6911.08984375
7111.56005859375,6919.97998046875,6919.97998046875,7023.52001953125,3652499968.0,7023.52001953125
7178.10986328125,6661.990234375,7044.31982421875,6770.72998046875,4894060032.0,6770.72998046875
6872.41015625,6704.14990234375,6795.43994140625,6834.759765625,4272750080.0,6834.759765625
6968.31982421875,6817.58984375,6843.47021484375,6968.31982421875,4641889792.0,6968.31982421875
7899.22998046875,6806.509765625,6955.3798828125,7889.25,8906250240.0,7889.25
8183.9599609375,7758.93017578125,7901.08984375,7895.9599609375,7764460032.0,7895.9599609375
8140.7099609375,7846.0,7874.669921875,7986.240234375,5191430144.0,7986.240234375
8338.419921875,7999.330078125,7999.330078125,8329.1103515625,5244480000.0,8329.1103515625
8371.150390625,7925.72998046875,8337.5703125,8058.669921875,5631309824.0,8058.669921875
8285.9599609375,7881.72021484375,8071.66015625,7902.08984375,6900879872.0,7902.08984375
8197.7998046875,7886.009765625,7944.43017578125,8163.419921875,6529909760.0,8163.419921875
8298.6904296875,8138.77978515625,8159.27001953125,8294.3095703125,7063209984.0,8294.3095703125
8880.23046875,8244.5400390625,8286.8798828125,8845.830078125,8438110208.0,8845.830078125
8997.5703125,8652.150390625,8848.7900390625,8895.580078125,7548550144.0,8895.580078125
9001.6396484375,8779.6103515625,8925.0595703125,8802.4599609375,6629899776.0,8802.4599609375
8958.5498046875,8788.8095703125,8794.3896484375,8930.8798828125,6925190144.0,8930.8798828125
9732.6103515625,8927.830078125,8934.33984375,9697.5,10678800384.0,9697.5
9745.3203125,8799.83984375,9701.0302734375,8845.740234375,11083100160.0,8845.740234375
9281.509765625,8727.08984375,8867.3203125,9281.509765625,8970559488.0,9281.509765625
9375.4697265625,8987.0498046875,9290.6298828125,8987.0498046875,7566289920.0,8987.0498046875
9412.08984375,8931.990234375,8939.26953125,9348.48046875,7805479936.0,9348.48046875
9531.490234375,9193.7099609375,9346.41015625,9419.080078125,8853000192.0,9419.080078125
9477.1396484375,9166.8095703125,9426.1103515625,9240.5498046875,8673920000.0,9240.5498046875
9255.8798828125,8891.0498046875,9251.4697265625,9119.009765625,7713019904.0,9119.009765625
9256.51953125,9015.1396484375,9104.599609375,9235.919921875,7558159872.0,9235.919921875
9798.330078125,9188.150390625,9233.9697265625,9743.8603515625,10207299584.0,9743.8603515625
9779.2001953125,9585.9599609375,9695.5,9700.759765625,8217829888.0,9700.759765625
9964.5,9695.1201171875,9700.2802734375,9858.150390625,7651939840.0,9858.150390625
9940.1396484375,9465.25,9845.3095703125,9654.7998046875,7222280192.0,9654.7998046875
9665.849609375,9231.5302734375,9645.669921875,9373.009765625,7394019840.0,9373.009765625
9462.75,9127.76953125,9380.8701171875,9234.8203125,7415869952.0,9234.8203125
9374.759765625,9031.6201171875,9223.73046875,9325.1796875,7226890240.0,9325.1796875
9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,6906699776.0,9043.9404296875
9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8488520192.0,8441.490234375
8664.8603515625,8223.5,8441.4404296875,8504.8896484375,6821380096.0,8504.8896484375
8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,5866379776.0,8723.9404296875
8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,7364149760.0,8716.7900390625
8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,6705710080.0,8510.3798828125
8508.4296875,8175.490234375,8504.41015625,8368.830078125,6760220160.0,8368.830078125
8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,5862530048.0,8094.31982421875
8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,5764190208.0,8250.9697265625
8372.0595703125,8183.35009765625,8255.73046875,8247.1796875,4712399872.0,8247.1796875
8562.41015625,8205.240234375,8246.990234375,8513.25,5191059968.0,8513.25
8557.51953125,8365.1201171875,8522.330078125,8418.990234375,5154990080.0,8418.990234375
8423.25,8004.580078125,8419.8701171875,8041.77978515625,5137010176.0,8041.77978515625
8054.66015625,7507.8798828125,8037.080078125,7557.81982421875,6491120128.0,7557.81982421875
7738.60009765625,7331.14013671875,7561.1201171875,7587.33984375,6049220096.0,7587.33984375
7659.14013671875,7392.64990234375,7592.2998046875,7480.14013671875,4867829760.0,7480.14013671875
7595.16015625,7349.1201171875,7486.47998046875,7355.8798828125,4051539968.0,7355.8798828125
7381.740234375,7270.9599609375,7362.080078125,7368.22021484375,4056519936.0,7368.22021484375
7419.0498046875,7100.89013671875,7371.31005859375,7135.990234375,5040600064.0,7135.990234375
7526.419921875,7090.68017578125,7129.4599609375,7472.58984375,5662660096.0,7472.58984375
7573.77001953125,7313.60009765625,7469.72998046875,7406.52001953125,4922540032.0,7406.52001953125
7608.89990234375,7361.1298828125,7406.14990234375,7494.169921875,5127130112.0,7494.169921875
7604.72998046875,7407.33984375,7500.7001953125,7541.4501953125,4921460224.0,7541.4501953125
7695.830078125,7497.259765625,7536.72021484375,7643.4501953125,4939299840.0,7643.4501953125
7754.89013671875,7613.0400390625,7632.08984375,7720.25,4851760128.0,7720.25
7753.81982421875,7474.0400390625,7722.52978515625,7514.47021484375,4993169920.0,7514.47021484375
7643.22998046875,7397.0,7500.89990234375,7633.759765625,4961739776.0,7633.759765625
7680.43017578125,7502.009765625,7625.97021484375,7653.97998046875,4692259840.0,7653.97998046875
7741.27001953125,7650.81982421875,7650.81982421875,7678.240234375,4485799936.0,7678.240234375
7698.18994140625,7558.39990234375,7685.14013671875,7624.919921875,4227579904.0,7624.919921875
7683.580078125,7531.97998046875,7632.52001953125,7531.97998046875,3845220096.0,7531.97998046875
7499.5498046875,6709.06982421875,7499.5498046875,6786.02001953125,5804839936.0,6786.02001953125
6910.18017578125,6706.6298828125,6799.2900390625,6906.919921875,4745269760.0,6906.919921875
6907.9599609375,6542.080078125,6905.81982421875,6582.35986328125,4654380032.0,6582.35986328125
6631.66015625,6285.6298828125,6596.8798828125,6349.89990234375,5052349952.0,6349.89990234375
6707.14013671875,6334.4599609375,6342.75,6675.35009765625,5138710016.0,6675.35009765625
6681.080078125,6433.8701171875,6674.080078125,6456.580078125,3955389952.0,6456.580078125
6592.490234375,6402.2900390625,6455.4501953125,6550.16015625,3194170112.0,6550.16015625
6589.10986328125,6499.27001953125,6545.52978515625,6499.27001953125,3104019968.0,6499.27001953125
6781.14013671875,6446.68017578125,6510.06982421875,6734.81982421875,4039200000.0,6734.81982421875
6822.5,6709.919921875,6742.39013671875,6769.93994140625,4057029888.0,6769.93994140625
6821.56005859375,6611.8798828125,6770.759765625,6776.5498046875,3888640000.0,6776.5498046875
6810.93994140625,6715.169921875,6780.08984375,6729.740234375,3529129984.0,6729.740234375
6747.080078125,6006.60009765625,6737.8798828125,6083.68994140625,5079810048.0,6083.68994140625
6224.81982421875,6071.81005859375,6090.10009765625,6162.47998046875,3431360000.0,6162.47998046875
6223.77978515625,5826.41015625,6164.27978515625,6173.22998046875,4566909952.0,6173.22998046875
6327.3701171875,6119.68017578125,6171.97021484375,6249.18017578125,5500810240.0,6249.18017578125
6290.16015625,6093.669921875,6253.5498046875,6093.669921875,3279759872.0,6093.669921875
6180.0,6052.85009765625,6084.39990234375,6157.1298828125,3296219904.0,6157.1298828125
6170.41015625,5873.0498046875,6153.16015625,5903.43994140625,3467800064.0,5903.43994140625
6261.66015625,5835.75,5898.1298828125,6218.2998046875,3966230016.0,6218.2998046875
6465.509765625,6214.22021484375,6214.22021484375,6404.0,4543860224.0,6404.0
6432.85009765625,6289.2900390625,6411.68017578125,6385.81982421875,4788259840.0,6385.81982421875
6683.85986328125,6305.7001953125,6380.3798828125,6614.18017578125,4396930048.0,6614.18017578125
6671.3701171875,6447.75,6596.66015625,6529.58984375,4672309760.0,6529.58984375
6771.919921875,6450.4599609375,6550.8701171875,6597.5498046875,4176689920.0,6597.5498046875
6749.5400390625,6546.64990234375,6599.7099609375,6639.14013671875,4999240192.0,6639.14013671875
6700.93994140625,6533.5498046875,6638.68994140625,6673.5,4313959936.0,6673.5
6863.990234375,6579.240234375,6668.7099609375,6856.93017578125,3961080064.0,6856.93017578125
6885.91015625,6747.97998046875,6857.7998046875,6773.8798828125,3386210048.0,6773.8798828125
6838.68017578125,6724.33984375,6775.080078125,6741.75,3718129920.0,6741.75
6767.740234375,6320.72021484375,6739.2099609375,6329.9501953125,4052430080.0,6329.9501953125
6444.9599609375,6330.47021484375,6330.77001953125,6394.7099609375,3644859904.0,6394.7099609375
6397.10009765625,6136.419921875,6396.77978515625,6228.81005859375,3770170112.0,6228.81005859375
6310.5498046875,6192.240234375,6235.02978515625,6238.0498046875,3805400064.0,6238.0498046875
6298.18994140625,6212.22021484375,6247.5,6276.1201171875,2923670016.0,6276.1201171875
6403.4599609375,6256.509765625,6272.7001953125,6359.64013671875,3285459968.0,6359.64013671875
6741.75,6357.009765625,6357.009765625,6741.75,4725799936.0,6741.75
7387.240234375,6684.169921875,6739.64990234375,7321.0400390625,5961950208.0,7321.0400390625
7534.990234375,7280.47021484375,7315.31982421875,7370.77978515625,6103410176.0,7370.77978515625
7494.4599609375,7295.4599609375,7378.2001953125,7466.85986328125,5111629824.0,7466.85986328125
7594.669921875,7323.259765625,7467.39990234375,7354.1298828125,4936869888.0,7354.1298828125
7437.64013671875,7262.41015625,7352.72021484375,7419.2900390625,3726609920.0,7419.2900390625
7537.9501953125,7383.81982421875,7417.7998046875,7418.490234375,3695460096.0,7418.490234375
7771.5,7409.10009765625,7414.7099609375,7711.10986328125,5132480000.0,7711.10986328125
8424.26953125,7705.5,7716.509765625,8424.26953125,7277689856.0,8424.26953125
8416.8701171875,8086.35986328125,8379.66015625,8181.39013671875,5845400064.0,8181.39013671875
8290.330078125,7878.7099609375,8176.85009765625,7951.580078125,4899089920.0,7951.580078125
8262.66015625,7839.759765625,7950.39990234375,8165.009765625,5195879936.0,8165.009765625
8222.849609375,8110.77001953125,8169.06005859375,8192.150390625,3988750080.0,8192.150390625
8272.259765625,8141.18017578125,8205.8203125,8218.4599609375,4107190016.0,8218.4599609375
8235.5,7917.5,8221.580078125,8180.47998046875,5551400000.0,8180.47998046875
8181.52978515625,7696.93017578125,8181.2001953125,7780.43994140625,5287530000.0,7780.43994140625
7769.0400390625,7504.9501953125,7769.0400390625,7624.91015625,4797620000.0,7624.91015625
7712.77001953125,7523.43994140625,7634.18994140625,7567.14990234375,4214110000.0,7567.14990234375
7562.14013671875,7328.64990234375,7562.14013671875,7434.39013671875,4627150000.0,7434.39013671875
7497.490234375,6984.06982421875,7438.669921875,7032.85009765625,4268390000.0,7032.85009765625
7102.77001953125,6940.7001953125,7031.080078125,7068.47998046875,3679110000.0,7068.47998046875
7166.5498046875,6890.5400390625,7062.93994140625,6951.7998046875,3925900000.0,6951.7998046875
7146.56005859375,6748.240234375,6958.31982421875,6753.1201171875,4682800000.0,6753.1201171875
6746.85009765625,6226.22021484375,6746.85009765625,6305.7998046875,5064430000.0,6305.7998046875
6625.72998046875,6249.06982421875,6305.56005859375,6568.22998046875,4267040000.0,6568.22998046875
6591.259765625,6124.52001953125,6571.419921875,6184.7099609375,4528680000.0,6184.7099609375
6455.740234375,6109.02978515625,6185.7900390625,6295.72998046875,4047850000.0,6295.72998046875
6409.85009765625,6237.5,6283.64990234375,6322.68994140625,5665250000.0,6322.68994140625
6537.0498046875,6225.72021484375,6341.35986328125,6297.56982421875,4083980000.0,6297.56982421875
6287.93994140625,5971.0498046875,6287.66015625,6199.7099609375,5301700000.0,6199.7099609375
6588.490234375,6221.419921875,6221.419921875,6308.52001953125,4895450000.0,6308.52001953125
6473.5,6276.41015625,6294.22998046875,6334.72998046875,4328420000.0,6334.72998046875
6582.5,6324.97021484375,6340.91015625,6580.6298828125,4992990000.0,6580.6298828125
6617.35009765625,6353.72998046875,6583.43017578125,6423.759765625,3984520000.0,6423.759765625
6537.97998046875,6361.5498046875,6422.56982421875,6506.06982421875,3311170000.0,6506.06982421875
6536.919921875,6297.93017578125,6500.509765625,6308.52978515625,3665100000.0,6308.52978515625
6500.8701171875,6298.240234375,6301.06982421875,6488.759765625,3377180000.0,6488.759765625
6816.7900390625,6310.10986328125,6486.25,6376.7099609375,4668110000.0,6376.7099609375
6546.5400390625,6371.33984375,6371.33984375,6534.8798828125,3426180000.0,6534.8798828125
6719.9599609375,6498.64013671875,6551.52001953125,6719.9599609375,4097820000.0,6719.9599609375
6789.6298828125,6700.9599609375,6719.9501953125,6763.18994140625,3312600000.0,6763.18994140625
6774.75,6620.75,6754.64013671875,6707.259765625,3295500000.0,6707.259765625
6884.64013671875,6689.7099609375,6710.7998046875,6884.64013671875,4019000000.0,6884.64013671875
7109.56005859375,6882.33984375,6891.080078125,7096.27978515625,4659940000.0,7096.27978515625
7113.2998046875,6970.81982421875,7091.7099609375,7047.16015625,4145880000.0,7047.16015625
7072.68994140625,6834.68994140625,7043.759765625,6978.22998046875,4463250000.0,6978.22998046875
7057.169921875,6920.16015625,6973.97021484375,7037.580078125,4495650000.0,7037.580078125
7242.2900390625,7038.0498046875,7044.81005859375,7193.25,4116050000.0,7193.25
7306.31005859375,7132.16015625,7189.580078125,7272.72021484375,4329540000.0,7272.72021484375
7317.93994140625,7208.14990234375,7279.02978515625,7260.06005859375,4087760000.0,7260.06005859375
7388.259765625,7255.43994140625,7263.0,7361.66015625,4273640000.0,7361.66015625
7388.43017578125,6792.830078125,7361.4599609375,6792.830078125,5800460000.0,6792.830078125
6755.14013671875,6404.72021484375,6755.14013671875,6529.169921875,5523470000.0,6529.169921875
6555.2900390625,6396.8701171875,6528.919921875,6467.06982421875,4264680000.0,6467.06982421875
6534.25,6197.52001953125,6460.169921875,6225.97998046875,3835060000.0,6225.97998046875
6446.259765625,6201.22021484375,6223.3798828125,6300.85986328125,3671890000.0,6300.85986328125
6374.97998046875,6292.759765625,6301.56982421875,6329.7001953125,3714100000.0,6329.7001953125
6398.919921875,6260.2099609375,6331.8798828125,6321.2001953125,3849910000.0,6321.2001953125
6363.8701171875,6265.08984375,6317.009765625,6351.7998046875,4064230000.0,6351.7998046875
6535.41015625,6354.240234375,6354.240234375,6517.31005859375,4210910000.0,6517.31005859375
6596.10009765625,6456.169921875,6515.41015625,6512.7099609375,4076220000.0,6512.7099609375
6561.72021484375,6493.5498046875,6509.39990234375,6543.2001953125,3216300000.0,6543.2001953125
6544.330078125,6460.10009765625,6536.68017578125,6517.18017578125,3273730000.0,6517.18017578125
6540.2099609375,6257.52001953125,6514.06005859375,6281.2001953125,3910780000.0,6281.2001953125
6384.18017578125,6265.7099609375,6280.91015625,6371.2998046875,4180090000.0,6371.2998046875
6448.4599609375,6208.33984375,6371.85009765625,6398.5400390625,4431340000.0,6398.5400390625
6529.259765625,6395.9501953125,6398.85009765625,6519.669921875,4348110000.0,6519.669921875
6794.330078125,6496.35986328125,6513.8701171875,6734.9501953125,6531940000.0,6734.9501953125
6814.56005859375,6616.7998046875,6735.0498046875,6721.97998046875,4509660000.0,6721.97998046875
6766.14990234375,6679.419921875,6715.31982421875,6710.6298828125,4197500000.0,6710.6298828125
6713.56005859375,6580.89990234375,6704.77001953125,6595.41015625,4177310000.0,6595.41015625
6603.64013671875,6381.85986328125,6603.64013671875,6446.47021484375,4726180000.0,6446.47021484375
6585.91015625,6397.89013671875,6452.7900390625,6495.0,4437300000.0,6495.0
6712.10009765625,6464.9501953125,6495.2900390625,6676.75,4606810000.0,6676.75
6785.02978515625,6598.31982421875,6678.75,6644.1298828125,5014430000.0,6644.1298828125
6643.10009765625,6511.64990234375,6643.10009765625,6601.9599609375,4363690000.0,6601.9599609375
6643.77978515625,6566.5400390625,6604.7099609375,6625.56005859375,4002280000.0,6625.56005859375
6653.2998046875,6549.080078125,6619.85009765625,6589.6201171875,4000970000.0,6589.6201171875
6611.83984375,6537.89990234375,6593.240234375,6556.10009765625,3979260000.0,6556.10009765625
6571.4599609375,6454.02978515625,6553.85986328125,6502.58984375,3887310000.0,6502.58984375
6603.31005859375,6497.91015625,6497.91015625,6576.68994140625,3838410000.0,6576.68994140625
6623.6201171875,6557.41015625,6574.14990234375,6622.47998046875,3671500000.0,6622.47998046875
6628.5400390625,6577.7998046875,6622.4501953125,6588.31005859375,3259740000.0,6588.31005859375
6641.490234375,6557.0400390625,6590.68017578125,6602.9501953125,3306630000.0,6602.9501953125
6675.06005859375,6576.0400390625,6600.18994140625,6652.22998046875,3979460000.0,6652.22998046875
6661.41015625,6606.93994140625,6653.080078125,6642.64013671875,3580810000.0,6642.64013671875
6640.2900390625,6538.9599609375,6640.2900390625,6585.52978515625,3787650000.0,6585.52978515625
6586.740234375,6243.740234375,6586.740234375,6256.240234375,5181640000.0,6256.240234375
6328.5,6236.47021484375,6239.25,6274.580078125,3783500000.0,6274.580078125
6308.509765625,6259.81005859375,6278.080078125,6285.990234375,3064030000.0,6285.990234375
6363.2099609375,6280.14990234375,6288.490234375,6290.93017578125,3085320000.0,6290.93017578125
6965.06005859375,6258.68017578125,6292.64013671875,6596.5400390625,7370770000.0,6596.5400390625
6673.58984375,6571.3701171875,6601.41015625,6596.10986328125,4074800000.0,6596.10986328125
6601.2099609375,6517.4501953125,6590.52001953125,6544.43017578125,4088420000.0,6544.43017578125
6567.5400390625,6450.0400390625,6542.330078125,6476.7099609375,3924080000.0,6476.7099609375
6493.68017578125,6445.31005859375,6478.06982421875,6465.41015625,3578870000.0,6465.41015625
6497.72021484375,6449.0,6460.919921875,6489.18994140625,3379130000.0,6489.18994140625
6556.3798828125,6476.0,6490.08984375,6482.35009765625,3253610000.0,6482.35009765625
